id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
18599,Haystack Golf Club,,,,,,,,
18600,Marble Island Resort,,,,,,,,
18602,"Quechee Club, The -Lakeland",,https://www.quecheeclub.com/,,,,,,
18603,Rocky Ridge Golf Club,,https://rockyridge.com/,,,,,,
18604,Someday Golf Resort,,,,,,,,
18609,"Windermere Club, The","Located just outside of Columbia, The Windermere Club sits along the banks of the lake that it takes its name from. Pete Dye designed the golf course, crafting a number of memorable holes. It's his only design in the Midlands. No two holes are alike on this challenging layout, so expect to use every club in your bag. The golf course offers a variety of risk-reward opportunities that will appeal to both low and high handicappers. There are also five, and sometimes six, tee boxes on every hole, making the golf course even more appealing for any skill level. The fairways are generous but lined with mature hardwoods and there are strategically placed bunkers to contend with. Golfers at The Windemere Club will also encounter subtle but tricky elevation changes and several lakes and ponds.",https://www.windermereclubsc.com/,,,,,,
18613,Woodcreek Farms Country Club,,,,,,,,
18615,"Woodlands Country Club, The",,https://www.invitedclubs.com/clubs/the-woodlands-country-club,,,,,,
18616,Woodside Plantation Country Club -Wysteria,,,,,,,,
18618,"Cardinal Golf Club, The",,https://cardinalgolfclub.com/,,,,,,
18619,Cascades Golf Club,Previously known as Briarwood Country Club.,https://cascadesoftexas.com/,,,,,,
18620,Danville Golf Club,,https://www.danvillegolfclub.com/,,,,,,
18622,Giles Country Club,,http://www.gilescountryclub.com/,,,,,,
18625,"Homestead Resort, The -Old",,https://www.omnihotels.com/hotels/homestead-virginia,,,,,,
18626,Jordan Point Country Club,,,,,,,,
18627,Kinloch Golf Club,,http://www.kinlochgolfclub.co.nz/,,,,,,
18628,Morven Farms,,,,,,,,
18631,"Tides, The",,https://tidesinn.com/,,,,,,
18633,Tuscarora Country Club,,https://www.tuscaroracountryclub.net/,,,,,,
18635,Windjammer Golf Course At Windmill Point Resort,,,,,,,,
18636,Wintergreen Resort -Monocan/Shmokin,,,,,,,,
18637,Wolf Creek Golf & Country Club,,http://www.wolfcreekgolfcourse.net/,,,,,,
